Mean fitness,Best fitness,Average sigma start,Average sigma end,Individual Gain
28.526291100970784,94.27669509194092,0.05397346648039524,-0.2730424072708394,98
55.51978256257019,94.2117323025988
65.2905536815154,94.27946500072771
71.27177368792096,94.87605369405453
92.56860948082212,94.6552140260765
92.90907933465151,94.6552140260765
92.54090072690887,94.70889138314541
92.70794318103297,94.6552140260765
92.6465100622552,94.6552140260765
92.8294930564302,94.6552140260765
92.62515957889723,94.6552140260765
92.44782090549651,94.6552140260765
92.04482309393399,94.6552140260765
92.76940813748283,94.6552140260765
92.03952923288216,94.6552140260765
91.22817580367874,94.6552140260765
92.17378510024776,94.70889138314541
92.47315078027765,94.70889138314541
92.53997311852889,94.6552140260765
92.51482835029373,94.6552140260765
